timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151103 13:56:06,70:7F:4D:5A:00:72,-94,null,02010613ff4c000c0e0097cf81b5a0ddc62df83e2f44e0000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:11,10:40:F3:E8:87:C7,-76,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:11,10:40:F3:E8:87:C7,-79,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:11,10:40:F3:E8:87:C7,-81,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:11,55:E8:F8:E4:9F:74,-97,null,02011a13ff4c000c0e00510ff92223c189cd840fde4fe8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:11,55:E8:F8:E4:9F:74,-94,null,02011a13ff4c000c0e00510ff92223c189cd840fde4fe8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:11,55:E8:F8:E4:9F:74,-95,null,02011a13ff4c000c0e00510ff92223c189cd840fde4fe8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148418,-122.6799342,20
20151103 13:56:16,75:75:91:0B:BC:B1,-93,null,02010613ff4c000c0e002b1a52c1ca1a8f80df64d8d421000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5146724,-122.67985,18
20151103 13:56:16,10:40:F3:E8:87:C7,-82,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5146724,-122.67985,18
20151103 13:56:16,10:40:F3:E8:87:C7,-82,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5146724,-122.67985,18
20151103 13:56:16,10:40:F3:E8:87:C7,-82,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5146724,-122.67985,18
20151103 13:56:21,70:7F:4D:5A:00:72,-93,null,02010613ff4c000c0e0098cfa75772658c0f65f8531969000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5146724,-122.67985,18
20151103 13:56:26,10:40:F3:E8:87:C7,-82,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144861,-122.6790748,21
20151103 13:56:26,10:40:F3:E8:87:C7,-89,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144861,-122.6790748,21
20151103 13:56:31,10:40:F3:E8:87:C7,-82,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144861,-122.6790748,21
20151103 13:56:36,10:40:F3:E8:87:C7,-75,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144861,-122.6790748,21
20151103 13:56:36,10:40:F3:E8:87:C7,-78,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144861,-122.6790748,21
20151103 13:56:36,10:40:F3:E8:87:C7,-84,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144861,-122.6790748,21
20151103 13:56:41,10:40:F3:E8:87:C7,-78,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144157,-122.6791566,19
20151103 13:56:41,10:40:F3:E8:87:C7,-83,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144157,-122.6791566,19
20151103 13:56:41,10:40:F3:E8:87:C7,-84,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5144157,-122.6791566,19
20151103 13:56:51,E8:DE:93:38:BF:0D,-90,null,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a16a5ca833a90000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,10:40:F3:E8:87:C7,-79,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:DE:93:38:BF:0D,-88,null,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a16a5ca833a90000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:DE:93:38:BF:0D,-89,null,0201060303aafe1516aafe00dbfb4651823e0b0fe0f123e5146a5ca833000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:97:92:81:FA:15,-93,tifA4,0201060303aafe1516aafe00d3fb4651823e0b0fe0f123522295630c6d000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:97:92:81:FA:15,-96,tifA4,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a195630c6da10000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,10:40:F3:E8:87:C7,-83,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:DE:93:38:BF:0D,-94,null,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a16a5ca833a90000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:DE:93:38:BF:0D,-92,null,0201060303aafe1516aafe00dbfb4651823e0b0fe0f123e5146a5ca833000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:51,E8:97:92:81:FA:15,-90,tifA4,0201060303aafe1516aafe00d3fb4651823e0b0fe0f123522295630c6d000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:56,10:40:F3:E8:87:C7,-86,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:56,1C:E6:2B:EC:4B:56,-95,null,02011a0bff4c0009060340c0a8000b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:56,10:40:F3:E8:87:C7,-82,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:56,1C:1A:C0:5C:74:8B,-93,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:56,10:40:F3:E8:87:C7,-76,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:56:56,1C:1A:C0:5C:74:8B,-95,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.514387,-122.6791875,19
20151103 13:57:01,10:40:F3:E8:87:C7,-83,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:01,1C:1A:C0:5C:74:8B,-85,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:01,1C:1A:C0:5C:74:8B,-85,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:06,10:40:F3:E8:87:C7,-83,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:06,1C:1A:C0:5C:74:8B,-82,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:06,10:40:F3:E8:87:C7,-86,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:06,1C:E6:2B:EC:4B:56,-94,null,02011a0bff4c0009060340c0a8000b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:06,1C:1A:C0:5C:74:8B,-88,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143124,-122.6796327,19
20151103 13:57:11,10:40:F3:E8:87:C7,-88,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:11,10:40:F3:E8:87:C7,-89,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:11,1C:1A:C0:B1:C5:DC,-94,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:11,10:40:F3:E8:87:C7,-83,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:16,77:55:81:75:4D:77,-93,null,02010613ff4c000c0e00087068cc6b43a97df28684d931000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:16,78:BD:BC:7D:03:9B,-92,null,1bff7500420401802078bdbc7d039b7abdbc7d039a0100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:16,77:55:81:75:4D:77,-92,null,02010613ff4c000c0e00087068cc6b43a97df28684d931000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:16,77:55:81:75:4D:77,-92,null,02010613ff4c000c0e00087068cc6b43a97df28684d931000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:16,77:55:81:75:4D:77,-93,null,02010613ff4c000c0e00087068cc6b43a97df28684d931000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:16,78:BD:BC:7D:03:9B,-96,null,1bff7500420401802078bdbc7d039b7abdbc7d039a0100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5142678,-122.6801067,26
20151103 13:57:21,10:40:F3:E8:87:C7,-95,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143138,-122.680101,23
20151103 13:57:21,1C:1A:C0:B1:C5:DC,-91,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143138,-122.680101,23
20151103 13:57:26,1C:1A:C0:B1:C5:DC,-86,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143138,-122.680101,97.4879989624
20151103 13:57:26,1C:1A:C0:B1:C5:DC,-90,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143138,-122.680101,97.4879989624
20151103 13:57:26,1C:1A:C0:5C:74:8B,-94,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5143138,-122.680101,97.4879989624
20151103 13:57:36,1C:1A:C0:B1:C5:DC,-94,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:36,43:D3:16:D5:BE:59,-93,null,02011a13ff4c000c0e0066e1c6285e521fbc0f67b18b85000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:36,1C:1A:C0:B1:C5:DC,-87,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:36,88:C6:26:05:A9:AE,-95,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:36,1C:1A:C0:5C:74:8B,-93,null,02011a0bff4c00090603b00a0001030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:36,43:D3:16:D5:BE:59,-88,null,02011a13ff4c000c0e0066e1c6285e521fbc0f67b18b85000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:36,88:C6:26:05:A9:AE,-96,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5140485,-122.6797985,19
20151103 13:57:41,1C:1A:C0:B1:C5:DC,-89,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:41,B8:78:2E:36:46:93,-91,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:41,1C:1A:C0:B1:C5:DC,-93,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:46,5C:F9:38:D8:ED:89,-93,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:46,5C:F9:38:D8:ED:89,-90,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:46,1C:1A:C0:B1:C5:DC,-94,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:46,88:C6:26:05:A9:AE,-85,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5137056,-122.6799583,21
20151103 13:57:51,88:C6:26:05:A9:AE,-96,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135496,-122.6801969,16
20151103 13:57:51,88:C6:26:05:A9:AE,-92,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135496,-122.6801969,16
20151103 13:57:51,88:C6:26:05:A9:AE,-94,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135496,-122.6801969,16
20151103 13:57:51,88:C6:26:05:A9:AE,-89,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135496,-122.6801969,16
20151103 13:57:56,5A:DE:96:56:54:97,-97,null,02011a13ff4c000c0e00818f62624c29dc09cc1fb50be2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135496,-122.6801969,16
20151103 13:58:01,6C:94:F8:D1:63:78,-83,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:01,5C:F9:38:D8:ED:89,-92,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:01,88:C6:26:05:A9:AE,-91,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:01,6C:94:F8:D1:63:78,-82,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:01,6C:94:F8:D1:63:78,-82,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,49:54:BC:2A:52:F8,-90,null,02011a13ff4c000c0e007c083d9ccc4412f9977e06eda3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,88:C6:26:05:A9:AE,-90,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,49:54:BC:2A:52:F8,-92,null,02011a13ff4c000c0e007c083d9ccc4412f9977e06eda3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,49:54:BC:2A:52:F8,-93,null,02011a13ff4c000c0e007c083d9ccc4412f9977e06eda3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,B8:78:2E:36:46:93,-93,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,49:54:BC:2A:52:F8,-91,null,02011a13ff4c000c0e007c083d9ccc4412f9977e06eda3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,88:C6:26:05:A9:AE,-85,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,88:C6:26:05:A9:AE,-90,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,1C:1A:C0:B1:C5:DC,-91,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,B8:78:2E:36:46:93,-88,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,5C:F9:38:D8:ED:89,-91,null,02011a0bff4c0009060301c0a8ff960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,6C:94:F8:D1:63:78,-89,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:06,88:C6:26:05:A9:AE,-89,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5135497,-122.6804889,17
20151103 13:58:11,5C:F9:38:C4:80:F3,-88,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,EF:34:B8:28:14:6A,-95,null,0201060303edfe00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,88:C6:26:05:A9:AE,-84,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,70:89:32:A1:15:24,-90,null,02011a13ff4c000c0e003f84dc123b6dc14a38cdf96e34000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,88:C6:26:05:A9:AE,-85,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,5C:F9:38:C4:80:F3,-88,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,88:C6:26:05:A9:AE,-85,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,5C:F9:38:C4:80:F3,-91,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,88:C6:26:05:A9:AE,-84,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,88:C6:26:05:A9:AE,-86,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:11,5C:F9:38:C4:80:F3,-94,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:16,B0:34:95:48:B0:BE,-89,null,02011a0bff4c00090603be0a0001160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:16,88:C6:26:05:A9:AE,-89,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:16,B0:34:95:48:B0:BE,-96,null,02011a0bff4c00090603be0a0001160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:16,6C:94:F8:D1:63:78,-87,null,02011a0bff4c00090603f5c0a800690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:16,5C:F9:38:C4:80:F3,-85,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134808,-122.6806085,15
20151103 13:58:21,B0:34:95:48:B0:BE,-89,null,02011a0bff4c00090603be0a0001160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:21,B0:34:95:48:B0:BE,-86,null,02011a0bff4c00090603be0a0001160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:21,5C:F9:38:C4:80:F3,-88,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,B8:78:2E:36:46:93,-89,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,45:B3:CD:AB:4F:20,-83,null,02010613ff4c000c0e00201fcaef8cc958d70e75686a2d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,B0:34:95:48:B0:BE,-95,null,02011a0bff4c00090603be0a0001160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,5C:F9:38:C4:80:F3,-93,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,45:B3:CD:AB:4F:20,-88,null,02010613ff4c000c0e00201fcaef8cc958d70e75686a2d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,B0:34:95:48:B0:BE,-93,null,02011a0bff4c00090603be0a0001160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,5C:F9:38:C4:80:F3,-91,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,1C:1A:C0:B1:C5:DC,-94,null,02011a0bff4c00090603ae0a0001410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,B8:78:2E:36:46:93,-93,null,02011a0bff4c0009060304c0a801cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,2C:B4:3A:26:2F:ED,-96,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,48:C3:C7:F4:D5:44,-91,null,02011a13ff4c000c0e00848fc4f9d6ffbd93e4be99ba16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,47:14:81:12:4A:49,-90,null,02011a13ff4c000c0e00a35d8ca9cc3266a374ad6a0c87000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,5C:A1:84:23:10:DE,-91,null,02011a13ff4c000c0e00287b3033792fb9af57df1a9459000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:26,5C:F9:38:C4:80:F3,-90,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5134613,-122.6806035,16
20151103 13:58:31,48:C3:C7:F4:D5:44,-84,null,02011a13ff4c000c0e00858f6a3390fd4f11cc23b96729000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,2C:B4:3A:26:2F:ED,-91,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,45:B3:CD:AB:4F:20,-86,null,02010613ff4c000c0e00201fcaef8cc958d70e75686a2d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,47:14:81:12:4A:49,-92,null,02011a13ff4c000c0e00a55df902549115ac7a3f4e26c0000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,B8:78:2E:40:82:30,-85,null,02011a0bff4c0009060353ac1036420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,45:B3:CD:AB:4F:20,-93,null,02010613ff4c000c0e00201fcaef8cc958d70e75686a2d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,5C:F9:38:C4:80:F3,-88,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,2C:B4:3A:26:2F:ED,-92,null,02011a0bff4c00090603edac10351e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,88:C6:26:05:A9:AE,-94,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62605a9ae000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:31,48:C3:C7:F4:D5:44,-92,null,02011a13ff4c000c0e00858f6a3390fd4f11cc23b96729000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
20151103 13:58:36,5C:F9:38:C4:80:F3,-93,null,02011a0bff4c000906031ac0a801940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5133578,-122.6802321,15
