timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151102 16:07:59,24:4B:03:E4:E8:9C,-92,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,5C:F6:17:00:11:83,-89,null,02011a13ff4c000c0e00f6ceae96771f007a514dac9200000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,2C:B4:3A:1C:DD:B7,-95,null,02011a0bff4c0009060343c0a801070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,D7:43:98:48:0D:65,-93,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b653414d5c50000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,5C:F6:17:00:11:83,-90,null,02011a13ff4c000c0e00f6ceae96771f007a514dac9200000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,BC:14:85:C1:43:91,-93,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,24:4B:03:E4:E8:9C,-91,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,D7:43:98:48:0D:65,-93,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b653414d5c50000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,2C:B4:3A:1C:DD:B7,-91,null,02011a0bff4c0009060343c0a801070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,D7:43:98:48:0D:65,-91,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b653414d5c50000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,BC:14:85:C1:43:91,-87,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:07:59,5C:F6:17:00:11:83,-89,null,02011a13ff4c000c0e00f6ceae96771f007a514dac9200000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158124,-122.6795723,18.0
20151102 16:08:04,71:53:D0:F1:C3:FE,-96,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:04,BC:14:85:C1:43:91,-89,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:04,71:53:D0:F1:C3:FE,-87,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:04,2C:B4:3A:1C:DD:B7,-92,null,02011a0bff4c0009060343c0a801070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:04,71:53:D0:F1:C3:FE,-89,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:04,24:4B:03:E4:E8:9C,-93,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:04,71:53:D0:F1:C3:FE,-89,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,5C:F6:17:00:11:83,-90,null,02011a13ff4c000c0e00f7cefc71385f79ebc36f4aafff000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,71:53:D0:F1:C3:FE,-73,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,BC:14:85:C1:43:91,-91,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,BC:14:85:C1:43:91,-84,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,71:53:D0:F1:C3:FE,-76,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,24:4B:03:E4:E8:9C,-98,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,D7:43:98:48:0D:65,-94,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b653414d5c50000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,4E:18:5F:B8:93:AA,-91,null,02011a13ff4c000c0e006d3080bcf239c665fd3c728e59000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,4E:18:5F:B8:93:AA,-92,null,02011a13ff4c000c0e006d3080bcf239c665fd3c728e59000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,71:53:D0:F1:C3:FE,-78,null,02011a13ff4c000c0e0066329cb95bef451ee24d154e11000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:09,BC:14:85:C1:43:91,-85,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5158734,-122.679518,21.0
20151102 16:08:14,71:53:D0:F1:C3:FE,-84,null,02011a13ff4c000c0e0067326382e527938ee60bc0838a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,5C:F6:17:00:11:83,-82,null,02011a13ff4c000c0e00f9ce94c8193e913581c949dcfe000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,71:53:D0:F1:C3:FE,-85,null,02011a13ff4c000c0e0067326382e527938ee60bc0838a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,24:4B:03:E4:E8:9C,-93,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,BC:14:85:C1:43:91,-64,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,71:53:D0:F1:C3:FE,-79,null,02011a13ff4c000c0e0067326382e527938ee60bc0838a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,63:BF:8E:D8:8B:BE,-91,null,02011a13ff4c000c0e00fe29913468515ccc989c9278fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,5C:F6:17:00:11:83,-89,null,02011a13ff4c000c0e00f9ce94c8193e913581c949dcfe000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,63:BF:8E:D8:8B:BE,-87,null,02011a13ff4c000c0e00fe29913468515ccc989c9278fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,BC:14:85:C1:43:91,-79,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,63:BF:8E:D8:8B:BE,-95,null,02011a13ff4c000c0e00fe29913468515ccc989c9278fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:14,69:00:A5:04:95:6B,-90,null,02011a13ff4c000c0e007e7c365e31d74947ae73a4ad47000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:19,24:4B:03:E4:E8:9C,-90,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:19,71:53:D0:F1:C3:FE,-88,null,02011a13ff4c000c0e0067326382e527938ee60bc0838a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:19,BC:14:85:C1:43:91,-87,null,1bff75004204018000bc1485c14391264b039e0bc70100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:19,63:BF:8E:D8:8B:BE,-97,null,02011a13ff4c000c0e00ff29c70d718777b238b313ab7f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:19,71:53:D0:F1:C3:FE,-82,null,02011a13ff4c000c0e0067326382e527938ee60bc0838a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5159152,-122.6795299,25.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-90,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,5C:F6:17:00:11:83,-84,null,02011a13ff4c000c0e00face2b44edc819dda33d4f543c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,E6:12:07:EC:5B:FE,-89,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-92,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,5C:F6:17:00:11:83,-83,null,02011a13ff4c000c0e00face2b44edc819dda33d4f543c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-92,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,E6:12:07:EC:5B:FE,-88,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,CB:CC:44:D4:5D:3D,-82,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,E6:12:07:EC:5B:FE,-96,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-90,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,5C:F6:17:00:11:83,-83,null,02011a13ff4c000c0e00face2b44edc819dda33d4f543c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,CB:CC:44:D4:5D:3D,-75,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-90,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-89,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,71:53:D0:F1:C3:FE,-96,null,02011a13ff4c000c0e006a324488de003291dcb11b86a8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:24,CB:CC:44:D4:5D:3D,-84,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,E6:12:07:EC:5B:FE,-89,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,CF:E4:88:29:E4:D1,-97,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2ba6f05ae2c50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,5C:F6:17:00:11:83,-94,null,02011a13ff4c000c0e00fdced82349dbaecec38a4ec671000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,CB:CC:44:D4:5D:3D,-85,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,E6:12:07:EC:5B:FE,-83,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,CB:CC:44:D4:5D:3D,-80,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,5C:F6:17:00:11:83,-89,null,02011a13ff4c000c0e00fdced82349dbaecec38a4ec671000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,E6:12:07:EC:5B:FE,-86,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,CB:CC:44:D4:5D:3D,-90,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,E6:12:07:EC:5B:FE,-86,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:29,CB:CC:44:D4:5D:3D,-78,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:34,CB:CC:44:D4:5D:3D,-82,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:34,E6:12:07:EC:5B:FE,-91,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:34,1C:96:5A:69:FD:EC,-84,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.5155852,-122.6792406,24.0
20151102 16:08:39,E6:12:07:EC:5B:FE,-95,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:39,1C:96:5A:69:FD:EC,-80,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:39,E6:12:07:EC:5B:FE,-93,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:39,CB:CC:44:D4:5D:3D,-91,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:39,E6:12:07:EC:5B:FE,-100,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:39,E6:12:07:EC:5B:FE,-96,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:39,CB:CC:44:D4:5D:3D,-90,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:44,E6:12:07:EC:5B:FE,-96,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:44,5C:F6:17:00:11:83,-92,null,02011a13ff4c000c0e00ffce935786ee6735617e5a16ac000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:44,24:4B:03:E4:E8:9C,-98,null,1bff75004204018020244b03e4e89c264b03f256190100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:44,5C:F6:17:00:11:83,-94,null,02011a13ff4c000c0e00ffce935786ee6735617e5a16ac000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:44,5C:F6:17:00:11:83,-88,null,02011a13ff4c000c0e00ffce935786ee6735617e5a16ac000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515177,-122.6797133,24.0
20151102 16:08:54,C7:E9:2D:90:83:E7,-95,null,0201060303f4fe1616f4fe0027b06e131d091c10a9a04f2cd1daa11d00b00000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:54,1C:96:5A:69:FD:EC,-93,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:54,CB:CC:44:D4:5D:3D,-92,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:54,CB:CC:44:D4:5D:3D,-90,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:54,DF:B0:32:BF:9E:60,-99,null,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a17b52f943a20000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:54,E6:12:07:EC:5B:FE,-97,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b91bdd67cc50000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:54,CB:CC:44:D4:5D:3D,-89,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:55,DF:B0:32:BF:9E:60,-97,null,0201060303f4fe1616f4fe0027ac6e131d091c10a9a04f2c6e427b52f9430000000000000000000000000000000000000000000000000000000000000000,45.5153976,-122.6797977,22.0
20151102 16:08:59,10:40:F3:E8:87:C7,-93,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5152365,-122.67985,22.0
20151102 16:08:59,CB:CC:44:D4:5D:3D,-92,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5152365,-122.67985,22.0
20151102 16:09:04,5C:F6:17:00:11:83,-96,null,02011a13ff4c000c0e0002cf25da93cd866031001467ef000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5152365,-122.67985,22.0
20151102 16:09:04,5C:F6:17:00:11:83,-92,null,02011a13ff4c000c0e0002cf25da93cd866031001467ef000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5152365,-122.67985,22.0
20151102 16:09:04,5C:F6:17:00:11:83,-95,null,02011a13ff4c000c0e0002cf25da93cd866031001467ef000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5152365,-122.67985,22.0
20151102 16:09:04,1C:96:5A:69:FD:EC,-94,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.5152365,-122.67985,22.0
20151102 16:09:09,10:40:F3:E8:87:C7,-96,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,22.0
20151102 16:09:09,1C:96:5A:69:FD:EC,-93,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,22.0
20151102 16:09:09,69:D8:4B:8C:29:CE,-96,null,02011a13ff4c000c0e004a8f7f4d5d27ac749b7d1c9f70000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,22.0
20151102 16:09:14,CB:CC:44:D4:5D:3D,-96,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:14,6A:34:5E:FC:18:72,-94,null,02011a14ff4c0001000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:14,63:BF:8E:D8:8B:BE,-73,null,02011a13ff4c000c0e00012a30911affa317035f983bd8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:14,6A:34:5E:FC:18:72,-94,null,02011a14ff4c0001000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:14,63:BF:8E:D8:8B:BE,-74,null,02011a13ff4c000c0e00012a30911affa317035f983bd8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:14,63:BF:8E:D8:8B:BE,-75,null,02011a13ff4c000c0e00012a30911affa317035f983bd8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:19,63:BF:8E:D8:8B:BE,-78,null,02011a13ff4c000c0e00012a30911affa317035f983bd8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:19,1C:96:5A:69:FD:EC,-97,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:19,5C:F6:17:00:11:83,-93,null,02011a13ff4c000c0e0006cf437740ef9c80e58d3a04c5000000000000000000000000000000000000000000000000000000000000000000000000000000,45.515045,-122.6798217,99.58000183105469
20151102 16:09:24,1C:96:5A:69:FD:EC,-88,Power Pack Micro,020106070203180218041805ff080000011109506f776572205061636b204d6963726f000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:29,CB:CC:44:D4:5D:3D,-93,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:29,63:BF:8E:D8:8B:BE,-68,null,02011a13ff4c000c0e00022a64df6d50c1d4383d644e2e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:29,63:BF:8E:D8:8B:BE,-68,null,02011a13ff4c000c0e00022a64df6d50c1d4383d644e2e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:29,10:40:F3:E8:87:C7,-95,null,02011a0bff4c000906020ec0a8725a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:29,63:BF:8E:D8:8B:BE,-68,null,02011a13ff4c000c0e00022a64df6d50c1d4383d644e2e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:34,63:BF:8E:D8:8B:BE,-85,null,02011a13ff4c000c0e00032a33ff697beabc49047e28dc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:34,63:BF:8E:D8:8B:BE,-75,null,02011a13ff4c000c0e00032a33ff697beabc49047e28dc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:34,63:BF:8E:D8:8B:BE,-75,null,02011a13ff4c000c0e00032a33ff697beabc49047e28dc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:34,CB:CC:44:D4:5D:3D,-94,null,0201041aff4c000215f757b6c3cd692fd20b406c053dbafd2b6a6088bbc50000000000000000000000000000000000000000000000000000000000000000,45.5150449,-122.6798799,17.0
20151102 16:09:39,63:BF:8E:D8:8B:BE,-85,null,02011a13ff4c000c0e00032a33ff697beabc49047e28dc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5149995,-122.6799037,14.0
20151102 16:09:39,63:BF:8E:D8:8B:BE,-92,null,02011a13ff4c000c0e00042a3c9dd691dfa6b96fb42fd4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5149995,-122.6799037,14.0
20151102 16:09:39,63:BF:8E:D8:8B:BE,-87,null,02011a13ff4c000c0e00042a3c9dd691dfa6b96fb42fd4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5149995,-122.6799037,14.0
20151102 16:09:39,63:BF:8E:D8:8B:BE,-84,null,02011a13ff4c000c0e00042a3c9dd691dfa6b96fb42fd4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5149995,-122.6799037,14.0
20151102 16:09:54,53:7E:36:97:7F:AC,-95,null,02011a13ff4c000c0e008e056a098e45aec6e69791df4a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150482,-122.6799177,19.0
20151102 16:09:54,53:7E:36:97:7F:AC,-96,null,02011a13ff4c000c0e008e056a098e45aec6e69791df4a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150482,-122.6799177,19.0
20151102 16:09:54,53:7E:36:97:7F:AC,-99,null,02011a13ff4c000c0e008e056a098e45aec6e69791df4a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5150482,-122.6799177,19.0
20151102 16:09:59,53:7E:36:97:7F:AC,-93,null,02011a13ff4c000c0e008e056a098e45aec6e69791df4a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148937,-122.6798115,29.0
20151102 16:09:59,53:7E:36:97:7F:AC,-91,null,02011a13ff4c000c0e008e056a098e45aec6e69791df4a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5148937,-122.6798115,29.0
